Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,噓,GGrunrundela,: 請問我長得像理貨中心嗎,05/03 22:47
Calcifer (抹茶凍加兔子蘋果),[新聞] 首季5大詐騙高風險賣場 蝦皮居冠,Wed May  3 01:58:03 2023,1.媒體來源:聯合新聞網2.記者署名:李奕昕3.完整新聞標題:首季5大詐騙高風險賣場 蝦皮居冠4.完整新聞內文:解除分期付款詐騙猖獗，刑事局昨公布今年第1季5大詐騙高風險賣場，「蝦皮購物」報案數高達781件，其次依為「鞋全家福」、「旋轉拍賣」、「車庫娛樂」和「威秀影城」，其中蝦皮購物、旋轉拍賣都是去年整年高風險賣場。另外，近來假冒買家詐騙「拍賣平台個人賣家」案件也有增加趨勢，提醒消費者慎防詐騙。刑事局分析「解除分期付款」詐騙手法，詐團駭入電商或電商委託系統商資料庫，竊取買家姓名、電話、消費資料、付款方式，假冒電商客服人員致電買家，謊稱工作人員操作錯誤，誤設為分期付款、連續扣款、團購訂單、會員或批發商，再假冒銀行客服人員以電話要求民眾操作ATM、網銀轉帳來解除設定，藉以詐騙。刑事局統計，今年1至3月解分期詐騙最多電商，前5名依序為蝦皮購物781件、鞋全家福426件、旋轉拍賣359件、車庫娛樂247件及威秀影城200件。旋轉、蝦皮去年各發生1764、931件，分居高風險賣場2、3名，今年第1季仍上榜，多為賣家被騙。30歲林姓女子專職網路拍賣嬰兒用品，今年3月在臉書收到自稱買家私訊，指她未簽署蝦皮金流服務，下單後訂單不成立，接著自稱銀行專員來電指示登入網銀確認資料，以加密條碼、驗證碼要求填入匯款的銀行帳號及金額欄位，她轉帳近30筆共140萬元，致電詢問銀行才驚覺受騙。蝦皮被列入詐騙高風險賣場，日前發出聲明表示，與個資和資安問題無關，而是假冒官方身分的侵權性詐騙。另外，詐團去年下半年起還興起騙賣家，假冒買家以臉書私訊、LINE或網拍平台聊天系統聯繫賣家，謊稱無法下單，先傳送假冒平台客服的LINE ID或QR Code加好友，再假冒客服人員以「未認證或簽署金流協定」等話術，要求以ATM或網銀轉帳，並傳送假客服網址誘使賣家在釣魚網頁填寫信用卡號或銀行帳號等資料，盜刷或綁定電子支付帳戶轉帳。刑事局說，電商、網拍平台應強化資安防護個人資料，加強反詐騙宣導；民眾聽到「分期付款」、「重複扣款」、「升級會員」等關鍵字應掛斷電話，通報165反詐騙專線。5.完整新聞連結 (或短網址)不可用YAHOO、LINE、MSN等轉載媒體:https://udn.com/news/story/7320/71379056.備註:恭喜蝦皮又得第一ㄌ,推,jjjjjjs,: 比例呢？,05/03 01:59
,,,,推,chocoball,: 賣鞋子也可以詐騙才離開吧= =,05/03 02:00
,,,,推,nonocom,: 分期的漏洞很多 最安全的作法就是到店取,05/03 02:08
,,,,推,okd0512,: 賣家被騙連結可疑網站是賣家自己洩漏,05/03 02:30
,,,,推,okd0512,: 現在連FB賣東西都有假客服叫你升級認證,05/03 02:32
,,,,推,mikiworldpea,: 比較好奇鞋全家福是怎樣,05/03 10:18
,,,,推,lawjeff824,: 旋轉詐騙改善蠻有感的吧 印象中今年,05/09 16:53
,,,,→,xxx60133,: 露天是連詐騙都懶得有嗎,05/03 01:58
,,,,→,xxx60133,: 詐騙表示：介面老舊到登入有問題,05/03 01:59
,,,,→,chocoball,: 厲害,05/03 02:00
,,,,→,nonocom,: 用現金取貨的方式 賣家運費也給最低,05/03 02:08
,,,,→,nonocom,: 我不是說蝦皮 我是說某成衣品牌,05/03 02:09
,,,,→,sd950283,: 垃圾車庫 買一次票就一直有+886打來騙,05/03 02:13
,,,,→,lawjeff824,: 就沒收到什麼詐騙訊息了,05/09 16:53
,,,,噓,a27588679,: 威秀影城手續費收那麼多還變詐騙溫床,05/03 01:59
pchion2002 (阿我就怕被罵阿),[問卦] 蝦皮不給領蝦幣了？,Wed May  3 00:18:23 2023,http://i.imgur.com/aGmYxHX.jpghttp://i.imgur.com/rfU3FjZ.jpg我今天還沒領阿怎麼不能領了是不是該爆卦阿0.1塊都不給難道通膨也會影響？？？--        只發廢文。,推,mingzeng,: 每天記得上線領七天才3元 有那麼窮嗎？,05/03 00:25
,,,,推,IIEII,: 太蝦了吧,05/03 01:43
,,,,→,james732,: 八卦是你還在用蝦皮,05/03 00:18
,,,,→,KCKCLIN,: 浪費時間領那個幹嘛,05/03 00:19
,,,,→,andy199113,: 買東西啊 10%回饋蝦幣,05/03 00:26
rcbm (alin),[問卦] 蝦皮粉絲刪不掉怎麼辦,Tue May  2 18:32:03 2023,本肥下班看到蝦皮粉絲數居然是1，想刪掉又沒辦法，莫名多一個粉絲會怎麼樣嗎？,推,RLAPH,: 哈哈是我啦,05/02 18:32
,,,,推,TZUYIC,: 我也被很怪的賣場加關注，刪不掉，想刪只,05/02 18:32
,,,,推,Daniel0712,: 我的是6,05/02 19:32
,,,,→,TZUYIC,: 能由對方主動取消關注。,05/02 18:33
,,,,→,jganet,: 軟軟粉絲，嘻嘻,05/02 18:55
,,,,→,cjclsy,: 我啦,05/03 12:40
,,,,噓,GGrunrundela,: 我的2==然後看過2或3再掉到1 現在是,05/02 18:32
,,,,噓,GGrunrundela,: 2== 我也想刪掉,05/02 18:33
,,,,噓,GGrunrundela,: 你他媽有總感在嘻一次就是是看 幹,05/02 19:05
whiteadam (blue eyes blue),[問卦] 為什麼蝦皮那麼多人在用?,Tue May  2 00:20:02 2023,各位水水安安各位帥帥安安各位肥宅安安大家好唷小妹想要問問大家一個問題問問看唷為什麼蝦皮那麼多人在用?台灣不是也有很多網購網站嗎怎麼感覺蝦皮最多人在用有木有更多相關的八卦呢嘻嘻,推,newforte,: 公司對店到店員工很好,05/02 00:22
,,,,推,fp737,: 就免運阿  0元免運時  有人幾十元都下單,05/02 00:22
,,,,推,Ayanami5566,: 免運  東西多  市占率成功,05/02 00:23
,,,,推,kelon,: 免運 東西多 介面其它家更爛 顯得還可以,05/02 00:24
,,,,推,Stupidog5566,: 動不動就送免運啊 我久久買一次小,05/02 00:30
,,,,推,Janius,: 至少買東西不會馬上接到詐騙電話,05/02 00:31
,,,,推,heavensun,: 蝦皮  改錯能力較好 介面不斷修改,05/02 00:38
,,,,推,sellgd,: 2G的記憶體 8G 16G 4G，店家標題的問題吧,05/02 00:39
,,,,推,sellgd,: 要怎麼才能搜到只有32G的商品?,05/02 00:46
,,,,推,galaxy13,: 露天一堆大陸貨1分鐘上架1萬件商品占版,05/02 01:27
,,,,推,zero00072,: 不是，不然你要用什麼？,05/02 01:44
,,,,推,Qsstyle,: 萊爾富最近用露天有免運 但東西比蝦皮少,05/02 01:58
,,,,推,WeiMinChen,: 會有其他容量的搜尋結果是系統顯示符,05/02 02:46
,,,,推,syterol,: 去momo原價屋查型號再去蝦皮買很難嗎，,05/02 06:20
,,,,推,small91051,: 大家沒錢啊…,05/02 07:34
,,,,推,needeng,: 不過現在蝦皮常要收運費 連他們自己的店,05/02 08:14
,,,,推,flaneurbk,: 我都momo找完去蝦皮查價...有時候價差,05/02 08:19
,,,,推,egogeorge,: 免運,05/02 09:47
,,,,推,zzz71084482,: 露天一堆詐騙的,05/02 10:53
,,,,推,TZUCHI,: 以前免運還不錯 現在.... 最近都改用旋轉,05/03 10:15
,,,,推,tinataichung,: 賣家的話蠻推旋轉 專屬C2C的平台,05/03 10:58
,,,,推,tinataichung,: 風氣友善很多,05/03 11:15
,,,,→,a27588679,: 你剛穿越過來嗎？,05/02 00:20
,,,,→,curlymonkey,: 方便 好用 免運（以前）,05/02 00:20
,,,,→,Horse129,: 露天現在搜個東 一堆廣告,05/02 00:21
,,,,→,Horse129,: 東西,05/02 00:22
,,,,→,justice2008,: 已經很少在用了 都要抽10%了,05/02 00:22
,,,,→,justice2008,: 繼續在那邊賣是有多M,05/02 00:22
,,,,→,justice2008,: 比起露天廣告多 蝦皮現在搜尋器是爛,05/02 00:23
,,,,→,xxx60133,: 反正都多平台經營有差嗎,05/02 00:23
,,,,→,justice2008,: 到 搜不到東西 我上個月就講過了,05/02 00:23
,,,,→,justice2008,: 我要搜32G的記憶體 8G 16G 4G全跑出,05/02 00:23
,,,,→,justice2008,: 來 我很確定不是廣告,05/02 00:24
,,,,→,justice2008,: 反正我已經很少用了 無感了,05/02 00:24
,,,,→,lagxp,: 店到店的店員臉很臭,05/02 00:27
,,,,→,Stupidog5566,: 東西都有免運券能用 超爽,05/02 00:30
,,,,→,senma,: 一些我常買的東西只剩蝦皮有，不知為何,05/02 00:34
,,,,→,senma,: 網家momo自從解封後都斷貨,05/02 00:34
,,,,→,heavensun,: 想買大陸貨  就蝦皮   比較多,05/02 00:38
,,,,→,sellgd,: 就同一店角賣8G-32G的東西啊,05/02 00:39
,,,,→,justice2008,: 不是耶 是搜尋器爛掉了,05/02 00:41
,,,,→,justice2008,,05/02 00:44
,,,,→,justice2008,: 前四個是廣告就算了,05/02 00:44
,,,,→,justice2008,: 你看第5個是32G嗎???,05/02 00:45
,,,,→,justice2008,: 更不要說後面還撈到DDR5 笑死,05/02 00:45
,,,,→,sellgd,: 我的方法是搜32G，用插件標示出8g 16g,05/02 00:46
,,,,→,sellgd,: 只看沒標示的項目,05/02 00:46
,,,,→,justice2008,: 不是 蝦皮以前不會這樣 是越改越爛,05/02 00:47
,,,,→,justice2008,: 反正我現在不常搜了 是無所謂了啦,05/02 00:48
,,,,→,galaxy13,: 面 很難逛，蝦皮有在管制 雖然一堆重複,05/02 01:27
,,,,→,galaxy13,: 的 起碼比露天乾淨一點,05/02 01:28
,,,,→,WeiMinChen,: 合商品的單一頁面內有設定多種不同規,05/02 02:46
,,,,→,WeiMinChen,: 格只要其中一樣有符合就通通丟給你的,05/02 02:47
,,,,→,WeiMinChen,: 原因，是說想找的規格缺貨系統也照樣,05/02 02:47
,,,,→,WeiMinChen,: 丟給你讓你還得浪費時間點進去就是了,05/02 02:47
,,,,→,WeiMinChen,: ，不過台灣個人賣家可刊登的交易平台,05/02 02:47
,,,,→,WeiMinChen,: 要找到比他好用的也沒幾個。,05/02 02:47
,,,,→,syterol,: 像以前去新光華逛再去舊光華買同樣道理,05/02 06:20
,,,,→,k798976869,: 中共同路人,05/02 07:16
,,,,→,justice2008,: 廢話當然很難 我只要容量相同的,05/02 07:50
,,,,→,justice2008,: 根本沒在挑品牌 我還得型號一個一去,05/02 07:50
,,,,→,justice2008,: 打 誰這麼閒啦,05/02 07:51
,,,,→,justice2008,: 用你的常識想一下 光一個品牌同容量,05/02 07:51
,,,,→,justice2008,: 就一堆型號了 你還要我一個一個查,05/02 07:52
,,,,→,justice2008,: 那這個搜尋器就廢了啊,05/02 07:52
,,,,→,justice2008,: 我在蝦皮搜不到我要的產品,05/02 07:52
,,,,→,justice2008,: 那我的選項就很簡單 我去momo或露天,05/02 07:53
,,,,→,justice2008,: 搜到我要的產品直接買不就好了,05/02 07:53
,,,,→,justice2008,: 誰這麼無聊搜到產品以後還要去蝦皮,05/02 07:54
,,,,→,justice2008,: 賭那個爛掉的搜尋器??? 你當消費者,05/02 07:54
,,,,→,justice2008,: 很閒很無聊 必須唯一支持在蝦皮買嗎?,05/02 07:54
,,,,→,needeng,: 東西多好找,05/02 08:11
,,,,→,needeng,: 賣家都在哪 買家也只好去那 互相影響,05/02 08:12
,,,,→,needeng,: 面店到店都要運費  而且有變貴感覺？ 我,05/02 08:14
,,,,→,needeng,: 是有露天跟雅虎也找找 反正含運費後的價,05/02 08:14
,,,,→,needeng,: 格決定一切,05/02 08:14
,,,,→,flaneurbk,: 超多，差一倍都有,05/02 08:19
,,,,→,justice2008,: 這個前提是建立在蝦皮便宜這個條件下,05/02 08:33
,,,,→,justice2008,: 他媽的 蝦皮都抽到快10%了,05/02 08:33
,,,,→,justice2008,: 反觀露天才3% 我每次看到同個賣家,05/02 08:34
,,,,→,justice2008,: 蝦皮露天都有開的 一定是露天便宜,05/02 08:34
,,,,→,justice2008,: 上個月宣布漲價 又不是罵辛酸的...,05/02 08:35
,,,,→,justice2008,: 很多蝦皮賣家乾脆用賣貨便寄,05/02 08:35
,,,,→,justice2008,: 7-11運費便宜才35也不用被抽快10%,05/02 08:36
,,,,→,x94fujo6,: 就便宜 但要有出貨超級慢的心理準備,05/02 10:28
,,,,→,x94fujo6,: 很多故意壓死線才出貨,05/02 10:29
,,,,→,x94fujo6,: 不然就其實是轉單/代訂 還不如自己買,05/02 10:29
,,,,→,TZUCHI,: 了,05/03 10:15
,,,,→,baliallin,: 露天連購買紀錄都查不到 想續買同一商,05/03 10:48
,,,,→,baliallin,: 品結果沒紀錄可查,05/03 10:49
dejavuG1104 (既視感),[問卦] 蝦皮不能面交的店家,Fri Apr 28 17:25:08 2023,乳題小弟我最近急需一個東西在蝦皮搜尋剛好看到賣家有賣地點也跟我同個行政區我就詢問賣家能不能面交（畢竟要寄要花1-3天才會到嘛）賣家說他沒提供面交這就讓小弟我靈光乍現！我直接去他會寄交貨便的便利商店堵他他要寄我的東西時候把他攔下來當場買下來這樣是不是比較輕鬆？有沒有掛？,推,vvrr,: 你怎麼知道他會去哪間店寄？,04/28 17:34
,,,,推,juncat,: 有寫賣家寄件店家 我也碰過買一次發現賣家,04/28 17:38
,,,,推,HiJun,: 抓到私下交易店家會被凍結帳號,04/28 17:53
,,,,→,snow3804,: 你不敢,04/28 17:25
,,,,→,holyhelm,: 好色喔,04/28 17:27
,,,,→,Hans2479,: 可以。跟騷,04/28 17:27
,,,,→,juncat,: 寄件店家根本就在我附近 問了面交也是拒絕,04/28 17:38
,,,,噓,qt359101,: 跟騷,04/28 17:25
,,,,噓,killverybig,: 盒子上寫:這不是情趣用品,04/28 17:28
,,,,噓,GGrunrundela,: 幹好衝名 好想肛,04/28 17:55
japan1995 (Su.Fei.OvO),"Re: [問卦] 蝦皮上賣的""草""是什麼?",Fri Apr 28 15:15:25 2023,"其實就是Synthetic Cannabis / Designer Drugs，俗稱K2的化學合成物-上個禮拜法務部才禁4F-MDMB-BUTICA（在2020年國外就在紅的東西）-但說實話這種東西禁不完的，因為就是改一下左邊改一下右邊基本上這東西跟前陣子吵的森林系鼠尾草是一樣的源頭，上游都同一人-反正臺灣政府也沒有認真在抓這個東西，畢竟白領農夫跟持槍黑道，都一樣業績我當然抓白領農夫要完全禁止這種化學合成大麻的最終解答就是大麻合法化…也是毒品戰爭的最終解※ 引述《epiphyte (晴)》之銘言：: 就不附連結或截圖了 不然被認為有ya味: 就是在蝦x上搜尋 草 一個字: 就會出現看起來有點可疑的搜尋結果: 標題都會有類似""飛行"" ""放鬆"" ""420"" 之類的字眼: 商品頁內文都會強調非我國違法成分: 有的一克要上千元: 有些甚至售出數破萬評價又都好像蠻好的: 所以到底是什麼東西: 有八卦嗎-----Sent from JPTT on my iPhone",推,chosenone,: 不對，毒品戰爭的最終解是開放所有毒品,04/28 15:22
,,,,推,MKIIjack,: 持槍真的難搞 尤其現在門檻又更低了,04/28 15:24
,,,,推,ISNAKEI,: 酚坦尼算是被濫用的 原本是止痛藥,04/28 15:28
,,,,→,chosenone,: 美國也是苦於網購芬太尼(fentanyl)泛濫,04/28 15:23
,,,,→,chosenone,: 這種毒品據說都是從中國網購來的，抓都,04/28 15:24
,,,,→,chosenone,: 抓不完，不如美國直接開放芬太尼合法化,04/28 15:24
,,,,→,chosenone,: 或直接開放所有毒品，反正大麻開了人家,04/28 15:25
,,,,→,chosenone,: 又會買芬太尼、海洛因之類的東西。,04/28 15:25
,,,,→,saedn,: 好特別 哪能種嗎？,04/28 15:51
jen1121 (programmer),[問卦] 蝦皮商城85券(符合資格贈P幣),Thu Apr 27 20:56:43 2023,哥自認手速還不算慢，但已經快半年沒搶到蝦皮商城85折券，一直懷疑是不是空氣券，來這問一下有沒有人在這個月搶過商城85券的，搶到券的提供推文附圖前三名每人100P (限定本月85券).,推,jerrys0580,: 先搶每篇文章的一樓練手速,04/27 20:58
,,,,推,GLNB2RJ8,: 搶到85折 但是發現上限只剩1000 所以退,04/27 21:00
,,,,推,reppoc,: 一堆機器人 哪搶得贏,04/27 21:00
,,,,推,andy199113,: 機器人,04/27 21:01
,,,,推,adon0313,: 85折 就月初最好搶,04/27 21:01
,,,,推,O10lOl01O,: 一堆乞丐的意思@@?,04/27 21:02
,,,,推,CaTkinGG,: 搶上限5000的 因為有低消大概有兩分鐘,04/27 21:04
,,,,推,pokyhoyo,: 可能高手都0.5秒內結帳用掉 當然看得到,04/27 21:08
,,,,推,blue999,: 有搶過九折的,04/27 21:09
,,,,推,achun1212,: 93這就很厲害了,04/27 21:15
,,,,推,cmcmisgod,: 幹之前的不行嗎 這個月剛好沒買,04/27 21:21
,,,,推,walkwall,: 不管什麼方法 讓一般人能搶贏外掛是好事,04/27 22:41
,,,,推,sjclivelo,: 9折上限比較高 點半小時就是你的,04/27 23:34
,,,,→,noodlesnice,: 錢,04/27 20:58
,,,,→,james732,: 軟軟我愛你,04/27 20:58
,,,,→,FZ5566,: 一把年紀了，還像小女生一樣搶打折券,04/27 20:58
,,,,→,kikiki37,: 100....,04/27 20:59
,,,,→,GLNB2RJ8,,04/27 21:00
,,,,→,CrackedVoice,: 1212有搶到，年後都沒需要沒搶,04/27 21:00
,,,,→,jpnldvh,: 有搶到過 但是開始一分鐘之內不用也沒了,04/27 21:07
,,,,→,pokyhoyo,: 搶不到啦,04/27 21:08
,,,,→,cmcmisgod,: 偷偷告訴你手機比較好搶,04/27 21:21
,,,,→,cmcmisgod,: 電腦版太慢,04/27 21:21
,,,,→,cmcmisgod,: 手動的話,04/27 21:21
,,,,→,HyDroGen2528,: 還敢買AM5 燒的不亦樂乎,04/27 21:22
,,,,→,KCKCLIN,: 一堆機器渣Y,04/27 21:24
,,,,→,JuiFu617,: 偷偷告訴你，蝦皮以後折價券只能用手機,04/27 21:28
,,,,→,JuiFu617,: ，不能用電腦了,04/27 21:29
,,,,→,JuiFu617,: 所以之前外掛仔全部都會在同一起跑線,04/27 21:29
,,,,→,andy199113,: 樓上是不是蝦皮IT工程師?,04/27 21:33
,,,,→,EFERO,: 85是機器人專用的吧 別想太多了92加減搶,04/27 21:39
,,,,噓,GGrunrundela,: 給錢,04/27 20:57
,,,,噓,GGrunrundela,: 母濕來肛交,04/27 20:59
owo0204 (大大大優惠),[問卦] 蝦皮上汰換絲襪內褲比全新還貴？,Thu Apr 27 18:38:47 2023,如題剛發現蝦皮上有人在賣汰換的絲襪全新的絲襪一雙幾十塊而已汰換絲襪要賣400為啥二手淘汰絲襪的反而比新的還貴啊？有沒有八卦？,推,Js1233,: 你知道的....,04/27 18:39
,,,,推,TienWo,: 你也可以賣啊,04/27 18:40
,,,,推,kawazakiz2,: 因為臭 真香,04/27 18:43
,,,,推,oxooao,: 嘔嘔嘔嘔嘔,04/27 18:46
,,,,→,tetani,: 猛男穿過沒洗的內褲 對3樓來說更有價值,04/27 18:39
,,,,→,jma306,:  我穿過得更貴,04/27 18:39
,,,,→,Js1233,: 不過那說不定是肥宅買來撐破再轉賣的,04/27 18:39
,,,,→,wafiea708,: 其他多出來的價格是買方能得到的想像力,04/27 18:39
,,,,→,ziso,: 可以買來泡茶,04/27 18:40
,,,,→,dido0208,: 買的人好噁,04/27 18:45
,,,,→,CHB1980,: 超想聞女生穿了一天的內褲,04/27 18:45
,,,,→,bbbcccddd2,: 感覺很臭,04/27 19:35
,,,,→,velaro,,04/27 22:03
,,,,→,velaro,: 真的,04/27 22:03
,,,,噓,s1612316,: 台男寧願買屎尿褲也不願破處,04/27 18:53
epiphyte (晴),"[問卦] 蝦皮上賣的""草""是什麼?",Thu Apr 27 17:26:19 2023,"就不附連結或截圖了 不然被認為有ya味就是在蝦x上搜尋 草 一個字就會出現看起來有點可疑的搜尋結果標題都會有類似""飛行"" ""放鬆"" ""420"" 之類的字眼商品頁內文都會強調非我國違法成分有的一克要上千元有些甚至售出數破萬評價又都好像蠻好的所以到底是什麼東西有八卦嗎",推,jackycheny,: 哈們！,04/27 17:26
,,,,推,nber0910,: 哈們,04/27 17:27
,,,,推,PPPGGG,: 哈們,04/27 17:27
,,,,推,kcclasaki,: Grass ？,04/27 17:27
,,,,推,king84519,: 飛行荷蘭人,04/27 17:27
,,,,推,david0426,: 哈們,04/27 17:27
