Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,噓,wiwyman,: 雖然熊貓真的爛 但原po是帶風向忘了切帳號ㄇ？,"['07/28', '09:51']"
,,,,噓,shang17,: 賠錢的生意沒人做，你只是嫌賺的錢變少,"['07/28', '11:03']"
,,,,噓,flowerblue,: 沒競爭力就收真的好會講，有些店家為了顧品質賺的是薄,"['07/28', '12:53']"
,,,,噓,winter0228,: 中資請讓它滾出台灣,"['07/28', '16:28']"
johanzhou (女版小公舉 萬華心凌意涵),[閒聊] 人力銀行平台是不是很多詐騙？,Thu Jul 21 21:11:18 2022,最近在找一些兼職增加收入結果在ig上看到wxxnted的廣告結果後來有個先生加我的line問我要不要做一個月20k的兼職一開始他說他是媒合的但後來又說他人在大陸然後要請人來幫他管理他用的理財相關的網站所以先生你到底是仲介還是雇主？並且一直沒有辦法說清楚是什麼兼職他說沒有公司行號是私人招聘沒有依法規登記可是卻有律師寫的契約書問他是哪一個理財相關的網站也是瘋狂在跟我打太極回答都很不明確契約書中還有保密條款一個星期只需要上班一次每天只需要一個小時 超怪我自己是不年輕也比較有警覺心但如果是需要半工半讀或真的很需要開源的人來說很容易就上當簽下契約書傻傻的被恐嚇詐騙真的要不得尤其是求職詐騙搞不好有一些憂鬱症患者終於鼓起勇氣好不容易願意踏出那一步結果求職的第一步就是被詐騙肯定會對自己更沒有信心唉-----Sent from JPTT on my Asus ASUS_I004D.,推,brella,: 本股就承辦過這種案件,"['07/21', '21:20']"
,,,,推,wanscur,: 也許已經騙過很多人了，你應該公布名稱一下，畢竟是直接,"['07/22', '02:04']"
,,,,→,brella,: 不久就要妳提供存摺提款卡密碼之類的,"['07/21', '21:20']"
,,,,→,brella,: 然後你就涉犯洗錢防制法、加重詐欺惹,"['07/21', '21:21']"
,,,,→,brella,: 例如什麼要你打字的那種工作也是啦,"['07/21', '21:21']"
,,,,→,labell,: 詐騙,"['07/21', '21:40']"
,,,,→,diabolica,: 智力測驗,"['07/21', '22:03']"
,,,,→,wanscur,: 登在人力銀行上。,"['07/22', '02:04']"
Swartz (I_Am_Swatz),[閒聊] 線上購物的選擇平台,Thu Jul 14 11:39:39 2022,"大家平時習慣用那些平台來買東西呢?我自己是主要用蝦皮, 偶爾會用露天, 二手會用旋轉蝦皮現在有著低運費的優勢  但是龍蛇混雜露天介面醜 萬年不改旋轉二手商品好用你們平常除了蝦皮  都是去哪裡買東西呢?Yahoo/ 露天/ momo/ 旋轉?如果賣東西呢?蝦皮上架很囉唆 , 露天問題也蠻多的 yahoo比較乾脆",推,mopepe5566,: 我都出嘴叫別人下單,"['07/14', '11:56']"
,,,,推,blueberrypie,: 蝦皮除了官方商店以外，不太敢去買...,"['07/14', '12:06']"
,,,,推,YuFenFan,: 感覺每個平台都有賣假貨的...,"['07/14', '12:22']"
,,,,推,tg9456,: Momo比較有保障,"['07/14', '12:23']"
,,,,推,serena0101,: momo 不囉嗦,"['07/14', '13:54']"
,,,,推,XDdong,: 看買啥吧,"['07/14', '14:18']"
,,,,推,NataliaMilk,: 淘寶 亞馬遜,"['07/14', '20:51']"
,,,,推,caramelll,: Momo遇到要退貨的情況拖超級超級久,"['07/15', '06:02']"
,,,,推,baafgjv,: 我自己是都用PC買啦，尤其是電器類型的東西，還是在PC上,"['07/16', '09:53']"
,,,,→,VVizZ,: 賣的都很爛我都直接捐或丟掉或去跳蚤擺,"['07/14', '11:41']"
,,,,→,Puyuma,: 蝦皮充斥很多假貨+1,"['07/14', '11:58']"
,,,,→,Lu515b,: momo,"['07/14', '16:39']"
,,,,→,a121413b20,: Line購物看哪裡回饋多就用哪裡,"['07/14', '18:33']"
,,,,→,baafgjv,: 面買才有保障,"['07/16', '09:53']"
medama ( ),[閒聊] 熊貓平台費 補償會員5張抵用券,Fri Jun 10 23:51:32 2022,如題之前熊貓收平台費年費會員大中計很多人投訴今天熊貓終於補償了每個年費會員補5張平台費折價券有夠爛的 哈哈哈,推,amy75078,: 好在我不是買一年 而且上個月氣到不續訂了,"['06/11', '00:53']"
,,,,推,wanters,: 開場的時候和UBERRATS一起合作純燒錢趕光其他競爭者，現,"['06/11', '00:55']"
,,,,推,tennisjane,: 差點買年約 好險,"['06/11', '11:02']"
,,,,推,annie0820,: 是說平台折扣券跟其他的優惠代碼可以同時用？,"['06/11', '11:57']"
,,,,推,mina21huang,: 有折價卷加減補貼還不錯阿 而且熊貓的餐點比UE便宜,"['06/11', '19:04']"
,,,,→,ulutiram,: 有一點沒誠意的感覺,"['06/11', '00:03']"
,,,,→,wanters,: 在沒有任何對手了不吃飽一點麼行,"['06/11', '00:56']"
,,,,→,notimenofree,: 早知道年約有陷阱,"['06/11', '05:01']"
,,,,→,castjane,: 很爛,"['06/11', '11:16']"
,,,,→,hakkadownson,: 還好當初沒買會員,"['06/11', '11:17']"
,,,,→,annie0820,: 不能只能擇一的話 也是變相降低折扣金額啊T_T,"['06/11', '11:57']"
,,,,→,mina21huang,:  會繼續支持,"['06/11', '19:04']"
books131 (b88554311),[閒聊] 外送平台買東西會比價嗎？,Mon Apr 25 19:14:52 2022,最近又開啟了全天候仰賴外送的日子周末滑手機逛生鮮雜貨外送時發現有的商品不同店家價格不一樣耶(我承認我太無聊)像是下面這個，價格從30~35都有https://i.imgur.com/XTavUlD.jpg最便宜的30是小七、33元是大賣場、最貴的35是其他便利商店真是奇妙的定價阿…還有生鮮蔬果，不同超市的訂價也不同不過這個就比較難判斷好壞因為蔬果品質落差也蠻大的…都是貨到了才知道 ^^”大家買外送平台會比價嗎？,推,ss7337616,: 生鮮雜貨除非急需不然不會想走外送（除非有折扣碼,"['04/25', '21:34']"
,,,,→,sjclivelo,: 要外送費 根本不會碰,"['04/25', '19:17']"
,,,,→,Levesque,: 小七外送也是原價，大賣場是會提高價格,"['04/25', '19:18']"
,,,,→,mysterypower,: 這不是漲價了嗎,"['04/25', '19:23']"
,,,,→,chocopoodle,: 不太會欸 比較在意有沒有我要的品項+湊到免運+生鮮,"['04/25', '19:25']"
,,,,→,chocopoodle,: 折價券,"['04/25', '19:25']"
,,,,→,chocopoodle,: 打完折+免運還比走去店裡買便宜,"['04/25', '19:25']"
f34981282 (ㄎㄎㄎ),[討論] 21世紀有什麼比外送平台還厲害的發明？,Thu Mar 24 19:11:12 2022,21世紀剛過完21年，我覺得外送平台系統算還不錯的發明，雖然還有很多待改進的地方，不過在家也能吃到這麼多東西真不錯！那麼在21世紀的發明中，還有什麼比外送平台更偉大的發明？外送拉麵https://i.imgur.com/YChVzBr.jpg,推,touchbird,: 烤雞腿好吃+1,"['03/24', '19:15']"
,,,,推,blessbless,: 智慧型手機,"['03/24', '19:24']"
,,,,推,SnowAmy,: 你可以80年以後再來問這個問題好嗎？,"['03/24', '19:34']"
,,,,推,INTJzzz,: 我只知道美劇高中或現在大學常見的一體成形右撇子課桌椅,"['03/24', '19:44']"
,,,,推,GAGA1,: 以南臺灣機車密集度  機車外送做起來 真的就是一個懶字,"['03/24', '19:44']"
,,,,推,SweetLee,: 用愛發電,"['03/24', '20:25']"
,,,,推,pinkbest,: 這麼說起來  21世紀房仲公司好像消失了耶?!,"['03/24', '21:01']"
,,,,推,gs9305840,: 樓上…剛Google還找的到說,"['03/24', '21:17']"
,,,,推,kimono1022,: 雞腿,"['03/25', '03:54']"
,,,,→,gs9305840,: 想到烤雞腿，餓了…,"['03/24', '19:12']"
,,,,→,gs9305840,: 啊不對…那是銷售房子的，21plus才有雞腿,"['03/24', '19:13']"
,,,,→,gs9305840,: 但還是餓了…,"['03/24', '19:14']"
,,,,→,usera,: 我這輩子從沒叫過外賣,"['03/24', '19:19']"
,,,,→,SnowAmy,: 因為這樣比較不太公平 21世紀目前只有過1/5,"['03/24', '19:34']"
,,,,→,INTJzzz,: 是史上最爛發明之一,"['03/24', '19:44']"
,,,,→,Ethierz,: 網軍吧…過去網路不普及，最多就新聞和名嘴，現在…唉,"['03/24', '21:25']"
,,,,→,songzhen,: 自己腦袋有問題 就不要牽拖網軍了 你只是不想看到自己,"['03/24', '22:08']"
,,,,→,songzhen,: 不喜歡的意見而已 過去還不是有三星寫手和一狗票葉配文,"['03/24', '22:08']"
,,,,→,vaselene34,: 區間測速,"['03/25', '01:38']"
,,,,噓,lturtsamuel,: 無薪假,"['03/24', '19:21']"
recalo (芮卡婁),[閒聊] 影音平台訂閱覺得哪個最好用,Fri Mar  4 09:38:03 2022,就目前自己有的先分享下心得netfliex kktv friday disney+因為喜歡追日韓劇最常用前2不過最近發現有些日劇friday才有因此開始訂閱friday該說他好還是壞?目前方案一個月199 (共享兩隻帳號)但日劇除了1-2部kktv沒有的其他幾乎都跟kktv重疊kktv動畫方面也是比較齊friday裡面有電影，算是蠻多新片但比較新的院線片要用券換或是單次收費就是比去電影院看划算拉但其他平台包含disney+電影都是直接看到爽的就覺得有點點摳是我心態歪了嗎?disney+是比較少看但偶爾找幾部marvel 或 disney片來看看還是頗爽喜歡追劇的版友都用哪個呢?,推,KeumSeongMu,: 我都沒有訂我是快樂免費仔,"['03/04', '09:42']"
,,,,推,kenco,: prime video 和 cbs 和 peacock 也很多好看且獨佔的,"['03/04', '10:02']"
,,,,推,XDdong,: 網飛就看不完惹,"['03/04', '10:38']"
,,,,推,selen0330,: 我也沒訂 我是寄生仔,"['03/04', '11:05']"
,,,,推,c80352,: Friday要券不是摳，是片商的要求（同myvideo）。網飛能無,"['03/04', '12:24']"
,,,,推,se6725,: HBO go還不錯,"['03/04', '12:54']"
,,,,推,system303179,: Friday畫質不行,"['03/04', '17:22']"
,,,,推,amilus0,: litv，一個月49可以看劇看電影,"['03/04', '17:23']"
,,,,推,diamamaya,: Friday的韓影很多，可是太常轉圈圈，要等一下,"['03/04', '23:24']"
,,,,→,sjclivelo,: 你說的我都有訂 結果我只看動畫瘋,"['03/04', '09:40']"
,,,,→,OrcDaGG,: 我都是netflix餵什麼，我就吃什麼,"['03/04', '09:55']"
,,,,→,kenco,: 不過後面兩個要vpn且沒中文。吞得下去會發現新世界,"['03/04', '10:03']"
,,,,→,cat0429,: 我是用Friday，主要是翻譯的問題。,"['03/04', '11:59']"
,,,,→,c80352,: 限制吃到飽則是家大業大所以說話大聲,"['03/04', '12:24']"
,,,,→,francine,: 日劇黨，我愛kktv,"['03/04', '13:29']"
,,,,→,realnofish,: 只看動畫瘋,"['03/05', '23:24']"
,,,,→,blacky7824,: Hami還行，電影頗多，日劇、動畫也都有,"['03/06', '22:30']"
vivi40026 (Vien),[閒聊] 串流平台一定都要訂嗎,Sat Feb 19 23:17:53 2022,最近在整理手上的訂閱服務發現之前心血來潮訂了一年的Disney+最後幾乎只在看netflix而已Dinsey+更新的速度真的差人家太多可是又有一堆獨家覺得要一直花錢看更新不頻繁的獨家有點煩好奇大家會為了獨家所以就都訂多家OTT嗎?,推,tyop4477,: 除非有非看不可的片 要不然鎖定一家,02/19 23:21
,,,,推,xulu0,: 有要看的訂閱那段期間而已，看完了就不續訂,02/19 23:26
,,,,推,mepass,: 沒那麼多時間看片 專心看一台就好,02/19 23:30
,,,,推,skyadidas,: 跟別人分帳號也可以,02/19 23:35
,,,,推,ethel617,: 不會，想看的看完就退訂，過段時間累積,02/19 23:36
,,,,推,saluawu,: 不會 長期訂閱只有netflix 其他的都是有,02/19 23:59
,,,,推,dcshoecousa,: 我神經病，三大音樂平台Spotify、app,02/20 01:14
,,,,推,c80352,: D+片少，可以想看再訂拔,02/20 02:11
,,,,推,aeoleron,: 訂一堆幹嘛,02/21 08:15
,,,,→,Friend5566,: 要看就要訂 不看就不要訂,02/19 23:18
,,,,→,xulu0,: ，等到又有想看的才會再訂,02/19 23:26
,,,,→,ethel617,: 片單再來訂,02/19 23:36
,,,,→,a27588679,: 要看再訂就好 不會訂整年的,02/19 23:37
,,,,→,realnofish,: 一個都沒訂的路過,02/19 23:55
,,,,→,saluawu,: 真的很想看的才訂閱 看完就退了,02/20 00:00
,,,,→,dcshoecousa,: le music、YouTube music都有訂,02/20 01:14
,,,,→,OrcDaGG,: 台灣的平台，電影可以單租，電視劇就要包,02/20 11:20
,,,,→,OrcDaGG,: 月,02/20 11:20
,,,,→,blacky7824,: 只訂netflix+hami，訂太多也看不完,02/21 21:19
,,,,噓,leoth,: D+只看一個月就退，隔年再買一個月,02/20 05:00
s77730 (COLGATE),[問題] 大家會訂外送平台的會員嘛?,Fri Feb 18 16:34:15 2022,上班偶爾跟同事點中餐、下午茶、手搖外送費就一起Share剛剛突然想到要不要辦會員來省這個外送費熊貓會員包一年999元，也就是一個月83.25元，比581便宜一次訂單滿179元免外送費然後還有送不少優惠券跟同事們點餐每周至少2次、多則4次假設每次外送費39元，每個月差不多訂3單就回本了但又很怕訂了之後不常用XD所以想問問大家平常有加入外送平台的會員嘛?,推,erhumm,: 有 可是我幾乎每天用所以一定要啊,02/18 16:36
,,,,推,chocopoodle,: 有uber優饗,02/18 16:36
,,,,推,dcshoecousa,: 有581,02/18 16:40
,,,,推,dandanhanbau,: 這個月我有加入熊貓的會員，總共送,02/18 16:44
,,,,推,chocopoodle,: 現在很少去超市 都uber優市訂,02/18 16:50
,,,,推,kuo0805,: 不會不常用的XD 訂3次就平了,02/18 16:52
,,,,推,xulu0,: 沒有，除非真的很累不然不會點外送,02/18 16:58
,,,,推,MobileShit,: 可以訂啊 熊貓每個月不定時會送優惠碼,02/18 17:05
,,,,推,O300,: 有,02/18 17:07
,,,,推,sammoon,: 會員本來就是給重度使用者的,02/18 17:10
,,,,推,Levesque,: 由你繳年費，之後同事跟你合點都就不用,02/18 18:47
,,,,推,mazznia,: 熊貓優惠卷不是只有送超市打折卷？難用,02/18 19:06
,,,,推,kevin8203,: UE比較快 就是讚,02/18 20:21
,,,,推,ccufcc,: 不會，因為會為了達到免運多點,02/18 21:57
,,,,推,peipeihsu,: 有訂熊貓會員！覺得是媽媽們的好幫手！,02/19 07:20
,,,,推,cooncoon,: 不會,02/19 07:32
,,,,推,ballball520,: 沒有，大部分自己煮，下雨天也沒外送,02/19 17:03
,,,,→,dandanhanbau,: 了14張優惠券，差不多480，滿推的,02/18 16:44
,,,,→,kuo0805,: 除非你附近的店家 加價太誇張,02/18 16:52
,,,,→,kuo0805,: 只有考慮要不要一年直接下去,02/18 16:52
,,,,→,liao0216,: 其實滿容易回本的 遠一點的點兩次就ok,02/18 16:52
,,,,→,STi2011,: 少用 一碗炒麵價差35 還是自己買...,02/18 16:58
,,,,→,kabukiryu,: 偶爾會加入。但不會包一年，因為發票只,02/18 17:00
,,,,→,kabukiryu,: 有一張，少了很多中獎的機會。我會在外,02/18 17:00
,,,,→,kabukiryu,: 送費、包月會員中取捨，看怎麼樣做發,02/18 17:00
,,,,→,kabukiryu,: 票才多,02/18 17:00
,,,,→,MobileShit,: 回本很快,02/18 17:05
,,,,→,sammoon,: 訂外送應該不會在意一個月多幾十塊,02/18 17:10
,,,,→,ForBees,: UE會員貴，相較熊貓回本速度快，回本外又,02/18 17:30
,,,,→,ForBees,: 多賺，可以定啦,02/18 17:30
,,,,→,Ucar,: 說真的兩家外送品質差沒多少 之前跟了49半價,02/18 17:56
,,,,→,Ucar,: 那波之後覺得超好用 我在考慮年費 多送了十,02/18 17:56
,,,,→,Ucar,: 幾張優惠券省滿多錢,02/18 17:56
,,,,→,fzxcvbna,: 兩家都有訂，平均一個月花3000在外送上,02/18 18:37
,,,,→,fzxcvbna,: （含生鮮雜貨）,02/18 18:37
,,,,→,Levesque,: 外送費，你真佛心,02/18 18:47
,,,,→,mazznia,: 死了，而且用熊貓買超市東西還常有東西,02/18 19:06
,,,,→,mazznia,: 沒貨，但神奇的事同時段親自去超市買每,02/18 19:06
,,,,→,mazznia,: 次卻都有貨,02/18 19:06
,,,,→,realnofish,: 我有訂熊貓～UE在我家附近的店太少了,02/18 19:23
,,,,→,cat0429,: 真的很少用，因為外送的價格比外帶價格貴,02/18 21:36
,,,,→,cat0429,: 很多,02/18 21:36
,,,,→,ccufcc,: 常常吃到太脹，很難克制貪小便宜的誘惑,02/18 21:57
,,,,→,ccufcc,: 我通常只一個人自己點…,02/18 21:58
,,,,→,kukuba,: 想訂欸，因為真的方便，就是餐點加價貴…,02/19 15:14
,,,,→,ballball520,: 可以點，通常聚餐才會訂飲料！,02/19 17:03
,,,,噓,leoth,: 不會，浪費錢,02/18 17:01
lunanightcat (地球人觀察協會-代號微塵),[心情] 原來平台給我們看的電影都是閹割版的,Mon Feb 14 12:49:11 2022,好像是說會被新加坡那邊刪減過，明明記得看電影介紹有激情畫面，結果我看完電影後突然驚醒，咦，說好的床戲呢？？？限制級一點都不限制級了。,推,STi2011,: 床戲可能不重要吧 有差嗎?,02/14 14:06
,,,,→,johnwu,: 你現在才知道?,02/14 12:50
,,,,→,jameshcm,": 昨天看了解禁男女,後面一定有30分鐘__戲",02/14 12:50
,,,,→,jameshcm,: 被剪掉了...,02/14 12:50
,,,,→,beartsubaki,: 連在電影院裡看的都是閹割版勒,02/14 12:54
,,,,→,leoth,: 鴿子到了？,02/14 13:03
,,,,→,CHRISTINAYEN,: 所以網路盜版流出會知道從哪來的啊,02/14 13:36
,,,,→,pttdcc,: 你很單純是很好的人,02/14 18:09
MrTaxes (謝謝提醒),[問題] 沒使用過外送平台，想請問一個問題...,Wed Feb  9 13:18:51 2022,不好意思  因為我個人沒使用過外送平台想請問一些很粗淺的問題就是同樣的商品  若使用外送的話那麼外送員的送餐費用  是店家付?  還是客人付?譬如說套餐店家原本賣200塊那麼客人如果透過外送平台  那麼成本應該就會墊高那麼要墊高多少才夠支付外送員和平台的成本呢？另外我想到一個問題  食品的物價提高是否也跟外送普及有關呢？謝謝大家,推,liang691206,: 物價提高純粹是老闆想賺錢,02/09 13:20
,,,,推,sjclivelo,: 店家附上架費 客人付運費 被剝好幾層,02/09 13:24
,,,,推,iamkim,: 每個外送平台不同  我只知道美國的Ubereat,02/09 13:42
,,,,推,liang691206,: 台灣應該也是抽三成吧,02/09 13:42
,,,,推,pinkwl6,: 乖～作業要自己寫哦,02/09 13:47
,,,,推,warchiefdodo,: 自己去比同一家店外送價和現場價不,02/09 14:47
,,,,推,suii,: 可以利用優惠券試試看 有時候下雨或不方便出,02/09 15:15
,,,,推,Aries328,: 台灣的熊貓跟UberEATS 都是抽店家35%,02/09 19:36
,,,,→,iamkim,: s抽三成 超高 小店家很難生存 多數都希望,02/09 13:42
,,,,→,iamkim,: 客人還是自己來店裡買,02/09 13:42
,,,,→,DollyPig,: 平台抽3成～有些店家會轉嫁給消費者有,02/09 14:16
,,,,→,DollyPig,: 些不會。運費另計,02/09 14:16
,,,,→,DollyPig,: 就是假設原價100，店家uber價130，我運,02/09 14:16
,,,,→,DollyPig,: 費照樣另計45-60不等，滿額可能免運但,02/09 14:16
